// Start Time: Unknown
// Update Rate: 60.0Hz
// Filter Profile: human (46.1)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 4.3.5
PacketCounter	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
39463	-9.118856	-6.424223	1.716776	-0.360326	-0.227038	-0.564566	0.707025
39464	-10.267573	-6.623685	1.578234	-0.383541	-0.235613	-0.563232	0.692930
39465	-10.922710	-6.456321	1.575747	-0.407618	-0.242203	-0.562146	0.677626
39466	-10.971762	-7.620119	1.526536	-0.432436	-0.247616	-0.559900	0.661965
39467	-11.267369	-7.380866	1.668430	-0.456333	-0.253513	-0.553834	0.648659
39468	-10.914775	-5.956320	1.822684	-0.479301	-0.259282	-0.545914	0.636413
39469	-11.325914	-4.892390	1.775351	-0.500899	-0.264948	-0.537870	0.624179
39470	-11.239029	-4.401963	1.963817	-0.521971	-0.268654	-0.530995	0.611077
39471	-10.790259	-4.465126	2.067524	-0.542230	-0.270597	-0.525072	0.597547
39472	-10.124760	-4.671078	2.052057	-0.562002	-0.271582	-0.518610	0.584329
39473	-10.050334	-4.034030	2.147757	-0.580835	-0.272572	-0.510472	0.572498
39474	-10.089073	-3.455957	1.890260	-0.599456	-0.272812	-0.501037	0.561416
39475	-9.790235	-2.945240	1.581258	-0.617190	-0.272883	-0.491035	0.550904
39476	-9.076647	-2.620522	1.343588	-0.633892	-0.272386	-0.481211	0.540761
39477	-8.347494	-2.832621	1.542612	-0.648743	-0.272067	-0.471727	0.531588
39478	-8.008598	-2.802540	1.626088	-0.661547	-0.272873	-0.461767	0.524088
39479	-7.969659	-2.041133	1.612265	-0.672575	-0.274790	-0.451383	0.518060
39480	-8.231527	-1.082685	1.460506	-0.682742	-0.277011	-0.441492	0.512067
39481	-8.544849	-0.793453	1.492183	-0.692132	-0.279608	-0.432769	0.505455
39482	-8.631280	-0.890978	1.630287	-0.700912	-0.282307	-0.425180	0.498244
39483	-8.396512	-1.012493	1.961355	-0.708549	-0.284969	-0.418802	0.491280
39484	-8.313006	-1.020503	2.308500	-0.714876	-0.287842	-0.413340	0.485026
39485	-8.022925	-1.290860	2.508384	-0.720075	-0.290646	-0.408809	0.479471
39486	-7.782809	-1.520637	2.750656	-0.724150	-0.293629	-0.404989	0.474734
39487	-7.471014	-1.212282	2.804981	-0.726876	-0.297477	-0.401384	0.471221
39488	-7.562791	-0.635391	2.869715	-0.728654	-0.301302	-0.398574	0.468421
39489	-7.858510	-0.321273	2.966177	-0.729860	-0.304537	-0.396552	0.466164
